"","Id","InvestorId","StockId","StockName","AssetCategory","AssetClass","OpeningVolume","PurchaseVolume","SaleVolume","PurchaseValue","SaleValue","ClosingVolume","OpeningMarketValue","Weight","Units","UnitPrice","HoldingsDate","Revaluation","Creations","Redemptions","BenchmarkWeight","WeightedBenchmarkReturn","ActiveWeight","ActiveReturn","AllocationEffect","SelectionEffect","InteractionEffect","ActiveManagementEffect","OpeningStockPrice","ClosingStockPrice","StockPerformanceBasedOnPrice","PresentInPortfolio","BenchmarkName","WeightedPerformance","BenchmarkReturn","ActualPerformance","ClosingMarketValue","AssetCategoryId","AssetClassId","InstrumentType","InstrumentId","test_Units","difUnits","test_UnitPRice","difUnitPrice","test_ActualPerformance","diffActualPerformance","test_Weight","diffWeights","test_weightedPerformance","diffweightedPerformance","test_BenchmarkPerf","diffBenchmarkPerf","test_BenchmarkWeight","diffBenchmarkWeight","test_WeightedBMPerformance","diffWeightedBMPerf","test_ActiveWeight","diffActiveWeight","test_ActiveReturn","diffActiveReturn","test_SelectionEffect","diffSelectionEffect","test_AllocationEffect","diffAllocationEffect","test_InteractionEffect","diffInteractionEffect","test_ActiveManagementEffect","diffActiveManagement"
"406","7C01C469-129B-470D-950D-952B021A36C6","63E966AC-F07A-E411-8298-A45D36CA17D6","5C3033A4-5E8A-DF11-89DA-001C26EE1812","Kenya Commercial Bank Ltd Ord 1.00","Listed Equity","EQUITIES",3188846,0,0,0,0,3188846,5563643.65,0.32919526,5563643.65,1,"00:00.0",1,0,0,0.05,0,27.92,0,0,0,0,0,39.9,39.9,0,1,"Nairobi All Share Index",0,0,0,5563643.65,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",5563643.65,0,1,0,0,0,0.00364158423848853,-0.325553675761511,0,0,0,0,0.05,0,0,0,-0.0463584157615115,-27.9663584157615,0,0,0,0,0,0,0,0,0,0
"407","52F27541-E858-4A9B-AB03-7B104DD6F04B","63E966AC-F07A-E411-8298-A45D36CA17D6","543033A4-5E8A-DF11-89DA-001C26EE1812","Uchumi Supermarket Ltd Ord 5.00","Listed Equity","EQUITIES",37,0,0,0,0,37,7452,-0.000282075,7452,0.916666667,"00:00.0",1,0,0,0,0,-0.028,-8.333,0,0,-8.333,0,0.36,0.33,-0.083333333,1,"Nairobi All Share Index",0.0000235063,0,-0.083333333,6831,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",7452,0,0.916666666666667,-0.000000000333333360913457,-0.0833333333333334,-0.000000000333333374791245,0.00000447110985138582,0.000286546109851386,-0.000000372592487615485,-0.0000238788924876155,0,0,0,0,0,0,0.00000447110985138582,0.0280044711098514,-0.0833333333333334,8.24966666666667,0,0,0,0,-0.0833333333333334,8.24966666666667,0,0
"408","48A1C493-43A0-4653-96DA-792F347EFEFE","63E966AC-F07A-E411-8298-A45D36CA17D6","5C3033A4-5E8A-DF11-89DA-001C26EE1812","Kenya Commercial Bank Ltd Ord 1.00","Listed Equity","EQUITIES",3188846,0,0,0,43303555.5,3188846,5563643.65,1.428542533,-37739911.85,-0.147595044,"00:00.0",1,0,-43303555.5,0.05,0,137.854,-114.76,0,-5.738,-109.022,-5.738,39.9,39.95,0.001253133,1,"Nairobi All Share Index",-1.639388332,0,-1.147595044,5570223.95,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",-37739911.85,0,-0.147595043998493,0.00000000000150693346689934,-1.14759504399849,0.00000000000150701673362619,0.00364589125710295,-1.4248966417429,-0.00418400673760878,1.63520432526239,0,0,0.05,0,0,0,-0.0463541087428971,-137.900354108743,-1.14759504399849,113.612404956002,-0.0573797521999247,5.68062024780008,0,0,-1.09021529179857,107.931784708201,-0.0573797521999247,5.68062024780008
"409","A31E3208-1922-4A22-A00B-B91748492DF7","63E966AC-F07A-E411-8298-A45D36CA17D6","6D3033A4-5E8A-DF11-89DA-001C26EE1812","Kenya Power Lighting Co Ltd Ord 20.00","Listed Equity","EQUITIES",51,0,0,0,0,51,66140,-0.002503551,66140,0.9975,"00:00.0",1,0,0,0.01,0,-1.25,-0.25,0,-0.002,-0.248,-0.002,4,3.99,-0.0025,1,"Nairobi All Share Index",0.00000625888,0,-0.0025,65974.65,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",66140,0,0.9975,-0.000000000000000111022302462516,-0.00250000000000006,-0.0000000000000000576795555762288,0.0000431825366061677,0.00254673353660617,-0.000000107956341515422,-0.00000636683634151542,0,0,0.01,0,0,0,-0.00995681746339383,1.24004318253661,-0.00250000000000006,0.2475,-0.0000250000000000006,0.001975,0,0,-0.00247500000000006,0.245525,-0.0000250000000000006,0.001975
"410","752E16F3-196B-42C9-BE64-B66CAD7D2108","63E966AC-F07A-E411-8298-A45D36CA17D6","5B3033A4-5E8A-DF11-89DA-001C26EE1812","Jubilee Holdings Ltd Ord 5.00","Listed Equity","EQUITIES",100213,0,0,0,0,100213,866170,-0.032786528,866170,1,"00:00.0",1,0,0,0.04,0,-7.279,0,0,0,0,0,370,370,0,1,"Nairobi All Share Index",0,0,0,866170,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",866170,0,1,0,0,0,0.000566936205529916,0.0333534642055299,0,0,0,0,0.04,0,0,0,-0.0394330637944701,7.23956693620553,0,0,0,0,0,0,0,0,0,0
"411","C598FBFE-36D9-4A82-A2D5-A952F368CA91","63E966AC-F07A-E411-8298-A45D36CA17D6","00E83D5F-FF5F-DF11-B84B-00C09FC85DD6","Athi River Mining Ord 5.00","Listed Equity","EQUITIES",2000,0,0,0,0,2000,4856250,-0.183820241,4856250,1,"00:00.0",1,0,0,0,0,-18.382,0,0,0,0,0,5.55,5.55,0,1,"Nairobi All Share Index",0,0,0,4856250,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",4856250,0,1,0,0,0,0.0031785722757711,0.186998813275771,0,0,0,0,0,0,0,0,0.0031785722757711,18.3851785722758,0,0,0,0,0,0,0,0,0,0
"412","D6D86139-C9B1-4C96-A9B5-C487E9540584","63E966AC-F07A-E411-8298-A45D36CA17D6","7CA8FB65-6659-E611-973B-B8CA3AFA18DD","Deacons (East Africa) Plc Ord 2.50","Listed Equity","EQUITIES",1822624,0,0,0,0,1822624,213255,-0.008072193,213255,1,"00:00.0",1,0,0,0,0,-0.807,0,0,0,0,0,0.45,0.45,0,1,"Nairobi All Share Index",0,0,0,213255,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",213255,0,1,0,0,0,0.000139582276585754,0.00821177527658575,0,0,0,0,0,0,0,0,0.000139582276585754,0.807139582276586,0,0,0,0,0,0,0,0,0,0
"413","04FF7962-0330-4B7A-9FDE-3AD8D71DFB45","63E966AC-F07A-E411-8298-A45D36CA17D6","5F3033A4-5E8A-DF11-89DA-001C26EE1812","Sanlam Kenya Plc Ord 5.00","Listed Equity","EQUITIES",443057,0,0,0,0,443057,183291.2,-0.006937994,183291.2,1.00257732,"00:00.0",1,0,0,0.04,0,-4.694,0.258,0,0.01,0.247,0.01,19.4,19.45,0.00257732,1,"Nairobi All Share Index",-0.0000178814,0,0.00257732,183763.6,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",183291.2,0,1.00257731958763,-0.000000000412371248259547,0.00257731958762886,-0.000000000412371143308776,0.000120279203965177,0.00705827320396518,0.000000309997948363857,0.0000181913979483639,0,0,0.04,0,0,0,-0.0398797207960348,4.65412027920397,0.00257731958762886,-0.255422680412371,0.000103092783505154,-0.00989690721649485,0,0,0.0024742268041237,-0.244525773195876,0.000103092783505154,-0.00989690721649485
"414","631016D2-A4FC-4250-A2FC-3FA0F3E011E3","63E966AC-F07A-E411-8298-A45D36CA17D6","37C7FE8A-49A7-E211-AA69-000C29D7DB13","CIC Insurance Group Ltd Ord.1.00","Listed Equity","EQUITIES",400000,0,0,0,0,400000,138507,-0.005242809,138507,0.994065282,"00:00.0",1,0,0,0.03,0,-3.524,-0.593,0,-0.018,-0.576,-0.018,3.37,3.35,-0.005934718,1,"Nairobi All Share Index",0.0000311146,0,-0.005934718,137685,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",138507,0,0.99406528189911,-0.000000000100890185095182,-0.00593471810089019,-0.000000000100890190299352,0.0000901192738820168,0.00533292827388202,-0.000000534832485946685,-0.0000316494324859467,0,0,0.03,0,0,0,-0.029909880726118,3.49409011927388,-0.00593471810089019,0.58706528189911,-0.000178041543026706,0.0178219584569733,0,0,-0.00575667655786349,0.570243323442136,-0.000178041543026706,0.0178219584569733
"415","CE0EA24D-03BC-4CB4-B4F2-450A8B3150F0","63E966AC-F07A-E411-8298-A45D36CA17D6","603033A4-5E8A-DF11-89DA-001C26EE1812","Standard Chartered Bank Ltd Ord 5.00","Listed Equity","EQUITIES",463920,0,0,0,0,463920,3066224,-0.116063636,3066224,1,"00:00.0",1,0,0,0.05,0,-16.606,0,0,0,0,0,196,196,0,1,"Nairobi All Share Index",0,0,0,3066224,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",3066224,0,1,0,0,0,0.00200694251690172,0.118070578516902,0,0,0,0,0.05,0,0,0,-0.0479930574830983,16.5580069425169,0,0,0,0,0,0,0,0,0,0
"416","279BEFE7-428A-4A12-93A2-53B326168C24","63E966AC-F07A-E411-8298-A45D36CA17D6","1D816DB5-49A7-E211-AA69-000C29D7DB13","Liberty Kenya Holdings Ltd Ord.1.00","Listed Equity","EQUITIES",921,0,0,0,0,921,315000,-0.011923475,315000,1.028571429,"00:00.0",1,0,0,0,0,-1.192,2.857,0,0,2.857,0,10.5,10.8,0.028571429,1,"Nairobi All Share Index",-0.000340671,0,0.028571429,324000,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",315000,0,1.02857142857143,-0.000000000428571622634877,0.0285714285714285,-0.000000000428571528959809,0.00021206845144913,0.0121355434514491,0.00000605909861283226,0.000346730098612832,0,0,0,0,0,0,0.00021206845144913,1.19221206845145,0.0285714285714285,-2.82842857142857,0,0,0,0,0.0285714285714285,-2.82842857142857,0,0
"417","9F88407F-6C59-4158-9095-6A7975F39815","63E966AC-F07A-E411-8298-A45D36CA17D6","979AF572-FDE4-E011-8DD5-F8BB536C7A63","Stanbic Holdings Plc Ord.5.00","Listed Equity","EQUITIES",38200,0,0,0,0,38200,712243.8,-0.026960067,712243.8,1,"00:00.0",1,0,0,0.05,0,-7.696,0,0,0,0,0,98.5,98.5,0,1,"Nairobi All Share Index",0,0,0,712243.8,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",712243.8,0,1,0,0,0,0.000466186542346431,0.0274262535423464,0,0,0,0,0.05,0,0,0,-0.0495338134576536,7.64646618654235,0,0,0,0,0,0,0,0,0,0
"418","4AFCDC6E-04E7-4F72-AECD-027435F0D54A","63E966AC-F07A-E411-8298-A45D36CA17D6","BA757914-96EB-E211-AD2F-000C29D7DB13","I&M Holdings Ltd Ord 1.00","Listed Equity","EQUITIES",93520,0,0,0,0,93520,407550,-0.015426706,407550,0.995215311,"00:00.0",1,0,0,0,0,-1.543,-0.478,0,0,-0.478,0,52.25,52,-0.004784689,1,"Nairobi All Share Index",0.000073812,0,-0.004784689,405600,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",407550,0,0.995215311004785,0.00000000000478461714692457,-0.00478468899521534,0.00000000000478466398445843,0.000265478283665948,0.0156921842836659,-0.00000127023102232511,-0.0000750822310223251,0,0,0,0,0,0,0.000265478283665948,1.54326547828367,-0.00478468899521534,0.473215311004785,0,0,0,0,-0.00478468899521534,0.473215311004785,0,0
"419","FFEF3A1D-68F0-49A1-B723-38ED6B718251","63E966AC-F07A-E411-8298-A45D36CA17D6","5A3033A4-5E8A-DF11-89DA-001C26EE1812","Centum Investment Co Ltd Ord 0.50","Listed Equity","EQUITIES",25084,0,0,0,0,25084,217181.2,-0.008220808,217181.2,0.993865031,"00:00.0",1,0,0,0.02,0,-2.822,-0.613,0,-0.012,-0.601,-0.012,32.6,32.4,-0.006134969,1,"Nairobi All Share Index",0.0000504344,0,-0.006134969,215848.8,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",217181.2,0,0.993865030674847,-0.000000000325153459712624,-0.00613496932515345,-0.000000000325153450171645,0.00014128000235541,0.00836208800235541,-0.000000866748480708049,-0.0000513011484807081,0,0,0.02,0,0,0,-0.0198587199976446,2.80214128000236,-0.00613496932515345,0.606865030674847,-0.000122699386503069,0.0118773006134969,0,0,-0.00601226993865038,0.59498773006135,-0.000122699386503069,0.0118773006134969
"420","2FBC4A15-2D00-4C7E-A05E-E9B7BDE79CC0","63E966AC-F07A-E411-8298-A45D36CA17D6","6F3033A4-5E8A-DF11-89DA-001C26EE1812","Total Kenya Ltd Ord 5.00","Listed Equity","EQUITIES",88200,0,0,0,0,88200,272175,-0.01030245,272175,0.994764398,"00:00.0",1,0,0,0.02,0,-3.03,-0.524,0,-0.01,-0.513,-0.01,28.65,28.5,-0.005235602,1,"Nairobi All Share Index",0.0000539395,0,-0.005235602,270750,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",272175,0,0.994764397905759,-0.0000000000942408373560966,-0.00523560209424079,-0.0000000000942407879164775,0.000177214608734111,0.0104796646087341,-0.000000927825176618372,-0.0000548673251766184,0,0,0.02,0,0,0,-0.0198227853912659,3.01017721460873,-0.00523560209424079,0.518764397905759,-0.000104712041884816,0.00989528795811519,0,0,-0.00513089005235597,0.507869109947644,-0.000104712041884816,0.00989528795811519
"421","C5E6076C-7739-4C9C-9FAD-E595F42C3EA5","63E966AC-F07A-E411-8298-A45D36CA17D6","1D816DB5-49A7-E211-AA69-000C29D7DB13","Liberty Kenya Holdings Ltd Ord.1.00","Listed Equity","EQUITIES",921,0,0,0,0,921,324000,0.019177476,324000,1,"00:00.0",1,0,0,0,0,1.918,0,0,0,0,0,10.8,10.8,0,1,"Nairobi All Share Index",0,0,0,324000,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",324000,0,1,0,0,0,0.00021206845144913,-0.0189654075485509,0,0,0,0,0,0,0,0,0.00021206845144913,-1.91778793154855,0,0,0,0,0,0,0,0,0,0
"422","A6F6D1C1-10FB-4954-8D86-2EA78AC579D8","63E966AC-F07A-E411-8298-A45D36CA17D6","00E83D5F-FF5F-DF11-B84B-00C09FC85DD6","Athi River Mining Ord 5.00","Listed Equity","EQUITIES",2000,0,0,0,0,2000,4856250,0.287440177,4856250,1,"00:00.0",1,0,0,0,0,28.744,0,0,0,0,0,5.55,5.55,0,1,"Nairobi All Share Index",0,0,0,4856250,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",4856250,0,1,0,0,0,0.0031785722757711,-0.284261604724229,0,0,0,0,0,0,0,0,0.0031785722757711,-28.7408214277242,0,0,0,0,0,0,0,0,0,0
"423","B9B73302-0FC6-44CD-88C5-00FE39D8C92F","63E966AC-F07A-E411-8298-A45D36CA17D6","5B3033A4-5E8A-DF11-89DA-001C26EE1812","Jubilee Holdings Ltd Ord 5.00","Listed Equity","EQUITIES",100213,0,0,0,0,100213,866170,0.051268378,866170,1.027027027,"00:00.0",1,0,0,0.04,0,1.127,2.703,0,0.108,2.595,0.108,370,380,0.027027027,1,"Nairobi All Share Index",0.001385632,0,0.027027027,889580,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",866170,0,1.02702702702703,0.0000000000270270472668699,0.027027027027027,0.0000000000270269744084839,0.000582258805679373,-0.0506861191943206,0.0000157367244778209,-0.00136989527552218,0,0,0.04,0,0,0,-0.0394177411943206,-1.16641774119432,0.027027027027027,-2.67597297297297,0.00108108108108108,-0.106918918918919,0,0,0.0259459459459459,-2.56905405405405,0.00108108108108108,-0.106918918918919
"424","F5601336-05D7-48C9-B082-01417B7790C5","63E966AC-F07A-E411-8298-A45D36CA17D6","979AF572-FDE4-E011-8DD5-F8BB536C7A63","Stanbic Holdings Plc Ord.5.00","Listed Equity","EQUITIES",38200,0,0,0,0,38200,712243.8,0.042157526,712243.8,1,"00:00.0",1,0,0,0.05,0,-0.784,0,0,0,0,0,98.5,98.5,0,1,"Nairobi All Share Index",0,0,0,712243.8,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",712243.8,0,1,0,0,0,0.000466186542346431,-0.0416913394576536,0,0,0,0,0.05,0,0,0,-0.0495338134576536,0.734466186542346,0,0,0,0,0,0,0,0,0,0
"425","79D64824-C360-464D-B49D-09DA2ACBCA0A","63E966AC-F07A-E411-8298-A45D36CA17D6","7CA8FB65-6659-E611-973B-B8CA3AFA18DD","Deacons (East Africa) Plc Ord 2.50","Listed Equity","EQUITIES",1822624,0,0,0,0,1822624,213255,0.012622508,213255,1,"00:00.0",1,0,0,0,0,1.262,0,0,0,0,0,0.45,0.45,0,1,"Nairobi All Share Index",0,0,0,213255,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",213255,0,1,0,0,0,0.000139582276585754,-0.0124829257234142,0,0,0,0,0,0,0,0,0.000139582276585754,-1.26186041772341,0,0,0,0,0,0,0,0,0,0
"426","F3C02A6D-1AF3-41E3-AD8A-12493A4A2B99","63E966AC-F07A-E411-8298-A45D36CA17D6","BA757914-96EB-E211-AD2F-000C29D7DB13","I&M Holdings Ltd Ord 1.00","Listed Equity","EQUITIES",93520,0,0,0,0,93520,405600,0.024007359,405600,0.995192308,"00:00.0",1,0,0,0,0,2.401,-0.481,0,0,-0.481,0,52,51.75,-0.004807692,1,"Nairobi All Share Index",-0.00011542,0,-0.004807692,403650,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",405600,0,0.995192307692308,-0.000000000307692316070529,-0.00480769230769229,-0.000000000307692290917039,0.000264201945763708,-0.0237431570542363,-0.00000127020166232551,0.000114149798337674,0,0,0,0,0,0,0.000264201945763708,-2.40073579805424,-0.00480769230769229,0.476192307692308,0,0,0,0,-0.00480769230769229,0.476192307692308,0,0
"427","1394C9DE-2CBA-4E93-8E1B-1B92C333B4FF","63E966AC-F07A-E411-8298-A45D36CA17D6","5F3033A4-5E8A-DF11-89DA-001C26EE1812","Sanlam Kenya Plc Ord 5.00","Listed Equity","EQUITIES",443057,0,0,0,0,443057,183763.6,0.01087692,183763.6,0.902313625,"00:00.0",1,0,0,0.04,0,-2.912,-9.769,0,-0.391,-9.378,-0.391,19.45,17.55,-0.097686375,1,"Nairobi All Share Index",-0.001062527,0,-0.097686375,165812.4,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",183763.6,0,0.902313624678663,-0.00000000032133684602087,-0.0976863753213368,-0.000000000321336832143082,0.000108529564503283,-0.0107683904354967,-0.0000106018597715289,0.00105192514022847,0,0,0.04,0,0,0,-0.0398914704354967,2.8721085295645,-0.0976863753213368,9.67131362467866,-0.00390745501285347,0.387092544987147,0,0,-0.0937789203084834,9.28422107969152,-0.00390745501285347,0.387092544987147
"428","6E5A2EBC-FA27-4789-B57A-6E89D65CE534","63E966AC-F07A-E411-8298-A45D36CA17D6","603033A4-5E8A-DF11-89DA-001C26EE1812","Standard Chartered Bank Ltd Ord 5.00","Listed Equity","EQUITIES",463920,0,0,0,0,463920,3066224,0.181489003,3066224,0.99872449,"00:00.0",1,0,0,0.05,0,13.149,-0.128,0,-0.006,-0.121,-0.006,196,195.75,-0.00127551,1,"Nairobi All Share Index",-0.000231491,0,-0.00127551,3062313,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",3066224,0,0.998724489795918,-0.000000000204081640475806,-0.00127551020408168,-0.000000000204081675603957,0.0020043826412424,-0.179484620358758,-0.00000255661051178887,0.000228934389488211,0,0,0.05,0,0,0,-0.0479956173587576,-13.1969956173588,-0.00127551020408168,0.126724489795918,-0.0000637755102040838,0.00593622448979592,0,0,-0.00121173469387759,0.119788265306122,-0.0000637755102040838,0.00593622448979592
"429","618C5861-BFE5-4A17-86A8-C4A673C3863A","63E966AC-F07A-E411-8298-A45D36CA17D6","543033A4-5E8A-DF11-89DA-001C26EE1812","Uchumi Supermarket Ltd Ord 5.00","Listed Equity","EQUITIES",37,0,0,0,0,37,6831,0.000404325,6831,1.03030303,"00:00.0",1,0,0,0,0,0.04,3.03,0,0,3.03,0,0.33,0.34,0.03030303,1,"Nairobi All Share Index",0.0000122523,0,0.03030303,7038,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",6831,0,1.03030303030303,0.000000000303030267545523,0.0303030303030303,0.000000000303030274484417,0.00000460659802870054,-0.000399718401971299,0.000000139593879657592,-0.0000121127061203424,0,0,0,0,0,0,0.00000460659802870054,-0.0399953934019713,0.0303030303030303,-2.99969696969697,0,0,0,0,0.0303030303030303,-2.99969696969697,0,0
"430","4290B60B-D2B7-4D91-91F5-D9A3DE563863","63E966AC-F07A-E411-8298-A45D36CA17D6","5C3033A4-5E8A-DF11-89DA-001C26EE1812","Kenya Commercial Bank Ltd Ord 1.00","Listed Equity","EQUITIES",3188846,0,0,0,0,3188846,5570223.95,0.32970011,5570223.95,0.945067927,"00:00.0",1,0,0,0.05,0,27.97,-5.493,0,-0.275,-5.219,-0.275,39.95,40,0.001251564,1,"Nairobi All Share Index",-0.018111111,0,-0.054932073,5264240,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",5570223.95,0,0.945067926757236,-0.000000000242764364166703,-0.0549320732427644,-0.000000000242764391922279,0.00344561489153261,-0.326254495108467,-0.000189274769588029,0.017921836230412,0,0,0.05,0,0,0,-0.0465543851084674,-28.0165543851085,-0.0549320732427644,5.43806792675724,-0.00274660366213822,0.272253396337862,0,0,-0.0521854695806262,5.16681453041937,-0.00274660366213822,0.272253396337862
"431","3D120C1F-AA80-4056-AC61-AD4011A448B1","63E966AC-F07A-E411-8298-A45D36CA17D6","5A3033A4-5E8A-DF11-89DA-001C26EE1812","Centum Investment Co Ltd Ord 0.50","Listed Equity","EQUITIES",25084,0,0,0,0,25084,215848.8,0.012776034,215848.8,1.00308642,"00:00.0",1,0,0,0.02,0,-0.722,0.309,0,0.006,0.302,0.006,32.4,32.5,0.00308642,1,"Nairobi All Share Index",0.0000394322,0,0.00308642,216515,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",215848.8,0,1.00308641975309,-0.000000000246913600676635,0.00308641975308643,-0.000000000246913566415846,0.000141716051745396,-0.0126343179482546,0.00000043739522143641,-0.0000389948047785636,0,0,0.02,0,0,0,-0.0198582839482546,0.702141716051745,0.00308641975308643,-0.305913580246914,0.0000617283950617287,-0.00593827160493827,0,0,0.0030246913580247,-0.298975308641975,0.0000617283950617287,-0.00593827160493827
"432","9A8964C6-2B22-4162-AD6A-B96AF64A348B","63E966AC-F07A-E411-8298-A45D36CA17D6","6D3033A4-5E8A-DF11-89DA-001C26EE1812","Kenya Power Lighting Co Ltd Ord 20.00","Listed Equity","EQUITIES",51,0,0,0,0,51,65974.65,0.003905022,65974.65,0.997493734,"00:00.0",1,0,0,0.01,0,-0.609,-0.251,0,-0.003,-0.248,-0.003,3.99,3.98,-0.002506266,1,"Nairobi All Share Index",-0.00000978702,0,-0.002506266,65809.3,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",65974.65,0,0.99749373433584,0.000000000335839800413851,-0.00250626566416023,0.000000000335839765719381,0.0000430743096973803,-0.00386194769030262,-0.000000107955663401948,0.00000967906433659805,0,0,0.01,0,0,0,-0.00995692569030262,0.599043074309697,-0.00250626566416023,0.24849373433584,-0.0000250626566416023,0.0029749373433584,0,0,-0.00248120300751863,0.245518796992481,-0.0000250626566416023,0.0029749373433584
"433","9813856D-6E0D-44F2-95BA-BBA20CE6BE5A","63E966AC-F07A-E411-8298-A45D36CA17D6","6F3033A4-5E8A-DF11-89DA-001C26EE1812","Total Kenya Ltd Ord 5.00","Listed Equity","EQUITIES",88200,0,0,0,0,88200,270750,0.016025622,270750,1.007017544,"00:00.0",1,0,0,0.02,0,-0.397,0.702,0,0.014,0.688,0.014,28.5,28.7,0.007017544,1,"Nairobi All Share Index",0.000112461,0,0.007017544,272650,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",270750,0,1.00701754385965,-0.000000000140350842059433,0.00701754385964914,-0.00000000014035085506986,0.000178458220023473,-0.0158471637799765,0.00000125233838612964,-0.00011120866161387,0,0,0.02,0,0,0,-0.0198215417799765,0.377178458220023,0.00701754385964914,-0.694982456140351,0.000140350877192983,-0.013859649122807,0,0,0.00687719298245616,-0.681122807017544,0.000140350877192983,-0.013859649122807
"434","1309F008-5337-4845-B0F3-821B682A8D38","63E966AC-F07A-E411-8298-A45D36CA17D6","37C7FE8A-49A7-E211-AA69-000C29D7DB13","CIC Insurance Group Ltd Ord.1.00","Listed Equity","EQUITIES",400000,0,0,0,0,400000,137685,0.008149539,137685,0.958208955,"00:00.0",1,0,0,0.03,0,-2.185,-4.179,0,-0.125,-4.054,-0.125,3.35,3.21,-0.041791045,1,"Nairobi All Share Index",-0.000340578,0,-0.041791045,131931,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",137685,0,0.958208955223881,0.000000000223880580740854,-0.0417910447761194,0.00000000022388060849643,0.000086353095272022,-0.00806318590472798,-0.00000360878607106958,0.00033696921392893,0,0,0.03,0,0,0,-0.029913646904728,2.15508635309527,-0.0417910447761194,4.13720895522388,-0.00125373134328358,0.123746268656716,0,0,-0.0405373134328358,4.01346268656716,-0.00125373134328358,0.123746268656716
"435","44195B09-B672-4046-8ECB-7B1125883455","63E966AC-F07A-E411-8298-A45D36CA17D6","603033A4-5E8A-DF11-89DA-001C26EE1812","Standard Chartered Bank Ltd Ord 5.00","Listed Equity","EQUITIES",463920,0,0,0,0,463920,3062313,0.184640333,3062313,1.001277139,"00:00.0",1,0,0,0.05,0,13.464,0.128,0,0.006,0.121,0.006,195.75,196,0.001277139,1,"Nairobi All Share Index",0.000235811,0,0.001277139,3066224,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",3062313,0,1.00127713920817,0.00000000020817370049997,0.00127713920817363,0.000000000208173627641584,0.00200694251690172,-0.182633390483098,0.00000256314497688585,-0.000233247855023114,0,0,0.05,0,0,0,-0.0479930574830983,-13.5119930574831,0.00127713920817363,-0.126722860791826,0.0000638569604086814,-0.00593614303959132,0,0,0.00121328224776495,-0.119786717752235,0.0000638569604086814,-0.00593614303959132
